Init Fwd Win Byts,Fwd IAT Tot,Fwd IAT Max,Dst Port,Fwd IAT Mean,Fwd Header Len,Flow IAT Max,Flow Duration,Fwd Pkts/s,TotLen Fwd Pkts,Subflow Fwd Byts,Fwd Pkt Len Mean,Fwd Seg Size Avg,Fwd Pkt Len Max,Flow IAT Mean,Flow Pkts/s,Pkt Len Max,Pkt Len Mean,Fwd IAT Min,Bwd Pkt Len Mean,Pkt Size Avg,Bwd Seg Size Avg,Bwd Pkt Len Max,TotLen Bwd Pkts,Subflow Bwd Byts,Pkt Len Var,Pkt Len Std,Flow IAT Min,Fwd Seg Size Min,Fwd Pkt Len Std,Label
8192,441,337,80,220.5,72,1466964,1467432,2.044387747,20,20,6.666666667,6.666666667,20,244572.0,4.770238076,964,123.0,104,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,6,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,355,352,80,177.5,72,1255289,1255685,2.389134218,20,20,6.666666667,6.666666667,20,209280.8333,5.574646508,964,123.0,3,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,3,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,28100000,28100000,80,28100000.0,40,28100000,28117831,0.071129242,0,0,0.0,0.0,0,28100000.0,0.071129242,0,0.0,28100000,0.0,0.0,0.0,0,0,0,0.0,0.0,28100000,20,0.0,DDoS attacks-LOIC-HTTP
2049,20300000,20300000,80,20300000.0,40,20300000,20322976,0.098410784,0,0,0.0,0.0,0,20300000.0,0.098410784,0,0.0,20300000,0.0,0.0,0.0,0,0,0,0.0,0.0,20300000,20,0.0,DDoS attacks-LOIC-HTTP
8192,402,401,80,201.0,72,1545952,1546386,1.940007217,20,20,6.666666667,6.666666667,20,257731.0,4.526683506,964,123.0,1,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,1,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,26300000,26300000,80,26300000.0,40,26300000,26299246,0.076047808,0,0,0.0,0.0,0,26300000.0,0.076047808,0,0.0,26300000,0.0,0.0,0.0,0,0,0,0.0,0.0,26300000,20,0.0,DDoS attacks-LOIC-HTTP
2049,3322045,3322045,80,3322045.0,40,3322045,3322045,0.602038804,0,0,0.0,0.0,0,3322045.0,0.602038804,0,0.0,3322045,0.0,0.0,0.0,0,0,0,0.0,0.0,3322045,20,0.0,DDoS attacks-LOIC-HTTP
8192,325,323,80,162.5,72,1324353,1324712,2.264643183,20,20,6.666666667,6.666666667,20,220785.3333,5.284167427,964,123.0,2,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,2,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,1399,1032,80,699.5,72,867257,868686,3.453491826,20,20,6.666666667,6.666666667,20,144781.0,8.058147593,964,123.0,367,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,7,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,30300000,30300000,80,30300000.0,40,30300000,30286413,0.066036212,0,0,0.0,0.0,0,30300000.0,0.066036212,0,0.0,30300000,0.0,0.0,0.0,0,0,0,0.0,0.0,30300000,20,0.0,DDoS attacks-LOIC-HTTP
8192,368,293,80,184.0,72,1209257,1209680,2.479994709,20,20,6.666666667,6.666666667,20,201613.3333,5.786654322,964,123.0,75,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,3,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,1369,1036,80,684.5,72,1393102,1394502,2.151305627,20,20,6.666666667,6.666666667,20,232417.0,5.019713131,964,123.0,333,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,7,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,6942049,6942049,80,6942049.0,40,6942049,6942049,0.288099378,0,0,0.0,0.0,0,6942049.0,0.288099378,0,0.0,6942049,0.0,0.0,0.0,0,0,0,0.0,0.0,6942049,20,0.0,DDoS attacks-LOIC-HTTP
8192,407,347,80,203.5,72,1370842,1371278,2.187740196,20,20,6.666666667,6.666666667,20,228546.3333,5.104727123,964,123.0,60,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,4,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,4531150,4531150,80,4531150.0,40,4531150,4531150,0.441389051,0,0,0.0,0.0,0,4531150.0,0.441389051,0,0.0,4531150,0.0,0.0,0.0,0,0,0,0.0,0.0,4531150,20,0.0,DDoS attacks-LOIC-HTTP
2049,15800000,15800000,80,15800000.0,40,15800000,15833060,0.12631797,0,0,0.0,0.0,0,15800000.0,0.12631797,0,0.0,15800000,0.0,0.0,0.0,0,0,0,0.0,0.0,15800000,20,0.0,DDoS attacks-LOIC-HTTP
2049,19200000,19200000,80,19200000.0,40,19200000,19211004,0.104107,0,0,0.0,0.0,0,19200000.0,0.104107,0,0.0,19200000,0.0,0.0,0.0,0,0,0,0.0,0.0,19200000,20,0.0,DDoS attacks-LOIC-HTTP
8192,414,412,80,207.0,72,1424113,1424557,2.10591784,20,20,6.666666667,6.666666667,20,237426.1667,4.913808293,964,123.0,2,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,2,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,39200000,39200000,80,39200000.0,40,39200000,39196778,0.051024602,0,0,0.0,0.0,0,39200000.0,0.051024602,0,0.0,39200000,0.0,0.0,0.0,0,0,0,0.0,0.0,39200000,20,0.0,DDoS attacks-LOIC-HTTP
2049,15400000,15400000,80,15400000.0,40,15400000,15422889,0.129677391,0,0,0.0,0.0,0,15400000.0,0.129677391,0,0.0,15400000,0.0,0.0,0.0,0,0,0,0.0,0.0,15400000,20,0.0,DDoS attacks-LOIC-HTTP
2049,15000000,15000000,80,15000000.0,40,15000000,15029017,0.133075902,0,0,0.0,0.0,0,15000000.0,0.133075902,0,0.0,15000000,0.0,0.0,0.0,0,0,0,0.0,0.0,15000000,20,0.0,DDoS attacks-LOIC-HTTP
8192,359,357,80,179.5,72,1144713,1145123,2.619805907,20,20,6.666666667,6.666666667,20,190853.8333,6.11288045,964,123.0,2,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,2,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,383,381,80,191.5,72,1277713,1278127,2.347184591,20,20,6.666666667,6.666666667,20,213021.1667,5.476764046,964,123.0,2,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,2,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,12100000,12100000,80,12100000.0,40,12100000,12070563,0.165692354,0,0,0.0,0.0,0,12100000.0,0.165692354,0,0.0,12100000,0.0,0.0,0.0,0,0,0,0.0,0.0,12100000,20,0.0,DDoS attacks-LOIC-HTTP
252,41000000,41000000,80,41000000.0,40,41000000,41022055,0.048754262,0,0,0.0,0.0,0,41000000.0,0.048754262,0,0.0,41000000,0.0,0.0,0.0,0,0,0,0.0,0.0,41000000,20,0.0,DDoS attacks-LOIC-HTTP
2049,13800000,13800000,80,13800000.0,40,13800000,13808917,0.14483395,0,0,0.0,0.0,0,13800000.0,0.14483395,0,0.0,13800000,0.0,0.0,0.0,0,0,0,0.0,0.0,13800000,20,0.0,DDoS attacks-LOIC-HTTP
2049,12900000,12900000,80,12900000.0,40,12900000,12871874,0.155377531,0,0,0.0,0.0,0,12900000.0,0.155377531,0,0.0,12900000,0.0,0.0,0.0,0,0,0,0.0,0.0,12900000,20,0.0,DDoS attacks-LOIC-HTTP
2049,6414585,6414585,80,6414585.0,40,6414585,6414585,0.311789461,0,0,0.0,0.0,0,6414585.0,0.311789461,0,0.0,6414585,0.0,0.0,0.0,0,0,0,0.0,0.0,6414585,20,0.0,DDoS attacks-LOIC-HTTP
2049,40700000,40700000,80,40700000.0,40,40700000,40736852,0.049095595,0,0,0.0,0.0,0,40700000.0,0.049095595,0,0.0,40700000,0.0,0.0,0.0,0,0,0,0.0,0.0,40700000,20,0.0,DDoS attacks-LOIC-HTTP
8192,1151,767,80,575.5,72,1079016,1080204,2.777253186,20,20,6.666666667,6.666666667,20,180034.0,6.480257433,964,123.0,384,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,8,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,21400000,21400000,80,21400000.0,40,21400000,21404648,0.09343765,0,0,0.0,0.0,0,21400000.0,0.09343765,0,0.0,21400000,0.0,0.0,0.0,0,0,0,0.0,0.0,21400000,20,0.0,DDoS attacks-LOIC-HTTP
2049,37900000,37900000,80,37900000.0,40,37900000,37932362,0.052725427,0,0,0.0,0.0,0,37900000.0,0.052725427,0,0.0,37900000,0.0,0.0,0.0,0,0,0,0.0,0.0,37900000,20,0.0,DDoS attacks-LOIC-HTTP
2049,9299701,9299701,80,9299701.0,40,9299701,9299701,0.215060678,0,0,0.0,0.0,0,9299701.0,0.215060678,0,0.0,9299701,0.0,0.0,0.0,0,0,0,0.0,0.0,9299701,20,0.0,DDoS attacks-LOIC-HTTP
2049,28600000,28600000,80,28600000.0,40,28600000,28568820,0.070006392,0,0,0.0,0.0,0,28600000.0,0.070006392,0,0.0,28600000,0.0,0.0,0.0,0,0,0,0.0,0.0,28600000,20,0.0,DDoS attacks-LOIC-HTTP
8192,1448,793,80,724.0,72,1263453,1264926,2.371680241,20,20,6.666666667,6.666666667,20,210821.0,5.533920561,964,123.0,655,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,4,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,364,353,80,182.0,72,1188823,1189221,2.522659792,20,20,6.666666667,6.666666667,20,198203.5,5.88620618,964,123.0,11,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,5,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,34700000,34700000,80,34700000.0,40,34700000,34746444,0.057559847,0,0,0.0,0.0,0,34700000.0,0.057559847,0,0.0,34700000,0.0,0.0,0.0,0,0,0,0.0,0.0,34700000,20,0.0,DDoS attacks-LOIC-HTTP
2049,4901925,4901925,80,4901925.0,40,4901925,4901925,0.408002978,0,0,0.0,0.0,0,4901925.0,0.408002978,0,0.0,4901925,0.0,0.0,0.0,0,0,0,0.0,0.0,4901925,20,0.0,DDoS attacks-LOIC-HTTP
2049,32900000,32900000,80,32900000.0,40,32900000,32872367,0.060841375,0,0,0.0,0.0,0,32900000.0,0.060841375,0,0.0,32900000,0.0,0.0,0.0,0,0,0,0.0,0.0,32900000,20,0.0,DDoS attacks-LOIC-HTTP
8192,699,684,80,349.5,72,1754605,1755335,1.709075476,20,20,6.666666667,6.666666667,20,292555.8333,3.987842776,964,123.0,15,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,2,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,32400000,32400000,80,32400000.0,40,32400000,32399238,0.061729847,0,0,0.0,0.0,0,32400000.0,0.061729847,0,0.0,32400000,0.0,0.0,0.0,0,0,0,0.0,0.0,32400000,20,0.0,DDoS attacks-LOIC-HTTP
2049,2406883,2406883,80,2406883.0,40,2406883,2406883,0.830950237,0,0,0.0,0.0,0,2406883.0,0.830950237,0,0.0,2406883,0.0,0.0,0.0,0,0,0,0.0,0.0,2406883,20,0.0,DDoS attacks-LOIC-HTTP
8192,412,410,80,206.0,72,1487150,1487589,2.01668606,20,20,6.666666667,6.666666667,20,247931.5,4.705600808,964,123.0,2,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,2,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,1619,1325,80,809.5,72,1838004,1839663,1.630733455,20,20,6.666666667,6.666666667,20,306610.5,3.805044728,964,123.0,294,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,3,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,32500000,32500000,80,32500000.0,40,32500000,32502353,0.061534006,0,0,0.0,0.0,0,32500000.0,0.061534006,0,0.0,32500000,0.0,0.0,0.0,0,0,0,0.0,0.0,32500000,20,0.0,DDoS attacks-LOIC-HTTP
8192,401,384,80,200.5,72,1366371,1366845,2.194835552,20,20,6.666666667,6.666666667,20,227807.5,5.121282955,964,123.0,17,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,3,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,42400000,42400000,80,42400000.0,40,42400000,42394336,0.047176113,0,0,0.0,0.0,0,42400000.0,0.047176113,0,0.0,42400000,0.0,0.0,0.0,0,0,0,0.0,0.0,42400000,20,0.0,DDoS attacks-LOIC-HTTP
2049,14200000,14200000,80,14200000.0,40,14200000,14183797,0.141005966,0,0,0.0,0.0,0,14200000.0,0.141005966,0,0.0,14200000,0.0,0.0,0.0,0,0,0,0.0,0.0,14200000,20,0.0,DDoS attacks-LOIC-HTTP
8192,291,290,80,145.5,72,1401290,1401613,2.140391107,20,20,6.666666667,6.666666667,20,233602.1667,4.994245915,964,123.0,1,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,1,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,1786,1501,80,893.0,72,1320744,1322575,2.268302365,20,20,6.666666667,6.666666667,20,220429.1667,5.292705518,964,123.0,285,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,3,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,321,320,80,160.5,72,1301997,1302345,2.303537081,20,20,6.666666667,6.666666667,20,217057.5,5.374919856,964,123.0,1,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,1,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,6441169,6441169,80,6441169.0,40,6441169,6441169,0.310502643,0,0,0.0,0.0,0,6441169.0,0.310502643,0,0.0,6441169,0.0,0.0,0.0,0,0,0,0.0,0.0,6441169,20,0.0,DDoS attacks-LOIC-HTTP
8192,1327,987,80,663.5,72,1094911,1096296,2.736487226,20,20,6.666666667,6.666666667,20,182716.0,6.385136861,964,123.0,340,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,7,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,20300000,20300000,80,20300000.0,40,20300000,20286615,0.098587172,0,0,0.0,0.0,0,20300000.0,0.098587172,0,0.0,20300000,0.0,0.0,0.0,0,0,0,0.0,0.0,20300000,20,0.0,DDoS attacks-LOIC-HTTP
2049,11900000,11900000,80,11900000.0,40,11900000,11893139,0.168164183,0,0,0.0,0.0,0,11900000.0,0.168164183,0,0.0,11900000,0.0,0.0,0.0,0,0,0,0.0,0.0,11900000,20,0.0,DDoS attacks-LOIC-HTTP
2049,62700000,62700000,80,62700000.0,40,62700000,62667016,0.031914716,0,0,0.0,0.0,0,62700000.0,0.031914716,0,0.0,62700000,0.0,0.0,0.0,0,0,0,0.0,0.0,62700000,20,0.0,DDoS attacks-LOIC-HTTP
8192,302,299,80,151.0,72,1547028,1547363,1.938782303,20,20,6.666666667,6.666666667,20,257893.8333,4.523825373,964,123.0,3,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,3,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,15600000,15600000,80,15600000.0,40,15600000,15644689,0.127838911,0,0,0.0,0.0,0,15600000.0,0.127838911,0,0.0,15600000,0.0,0.0,0.0,0,0,0,0.0,0.0,15600000,20,0.0,DDoS attacks-LOIC-HTTP
2049,23500000,23500000,80,23500000.0,40,23500000,23520873,0.085030857,0,0,0.0,0.0,0,23500000.0,0.085030857,0,0.0,23500000,0.0,0.0,0.0,0,0,0,0.0,0.0,23500000,20,0.0,DDoS attacks-LOIC-HTTP
2049,7386123,7386123,80,7386123.0,40,7386123,7386123,0.270778052,0,0,0.0,0.0,0,7386123.0,0.270778052,0,0.0,7386123,0.0,0.0,0.0,0,0,0,0.0,0.0,7386123,20,0.0,DDoS attacks-LOIC-HTTP
8192,342,340,80,171.0,72,1244140,1244512,2.410583425,20,20,6.666666667,6.666666667,20,207418.6667,5.624694659,964,123.0,2,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,2,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,11500000,11500000,80,11500000.0,40,11500000,11466803,0.174416531,0,0,0.0,0.0,0,11500000.0,0.174416531,0,0.0,11500000,0.0,0.0,0.0,0,0,0,0.0,0.0,11500000,20,0.0,DDoS attacks-LOIC-HTTP
8192,368,339,80,184.0,72,1118080,1118473,2.68222836,20,20,6.666666667,6.666666667,20,186412.1667,6.258532839,964,123.0,29,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,4,20,11.54700538,DDoS attacks-LOIC-HTTP
8192,498,495,80,249.0,72,1157518,1158055,2.590550535,20,20,6.666666667,6.666666667,20,193009.1667,6.044617915,964,123.0,3,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,3,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,22000000,22000000,80,22000000.0,40,22000000,21973318,0.091019481,0,0,0.0,0.0,0,22000000.0,0.091019481,0,0.0,22000000,0.0,0.0,0.0,0,0,0,0.0,0.0,22000000,20,0.0,DDoS attacks-LOIC-HTTP
8192,403,333,80,201.5,72,1619354,1619789,1.852093081,20,20,6.666666667,6.666666667,20,269964.8333,4.321550523,964,123.0,70,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,6,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,618461,618461,80,618461.0,40,618461,618461,3.233833661,0,0,0.0,0.0,0,618461.0,3.233833661,0,0.0,618461,0.0,0.0,0.0,0,0,0,0.0,0.0,618461,20,0.0,DDoS attacks-LOIC-HTTP
2049,25900000,25900000,80,25900000.0,40,25900000,25906299,0.077201302,0,0,0.0,0.0,0,25900000.0,0.077201302,0,0.0,25900000,0.0,0.0,0.0,0,0,0,0.0,0.0,25900000,20,0.0,DDoS attacks-LOIC-HTTP
8192,339,331,80,169.5,72,1343827,1344194,2.231820704,20,20,6.666666667,6.666666667,20,224032.3333,5.207581644,964,123.0,8,241.0,140.5714286,241.0,964,964,964,115523.4286,339.8873763,8,20,11.54700538,DDoS attacks-LOIC-HTTP
2049,7190130,7190130,80,7190130.0,40,7190130,7190130,0.278159088,0,0,0.0,0.0,0,7190130.0,0.278159088,0,0.0,7190130,0.0,0.0,0.0,0,0,0,0.0,0.0,7190130,20,0.0,DDoS attacks-LOIC-HTTP
